,warszawa,warszawa,warszawa,warszawa,warszawa,warszawa,krakow,krakow,krakow,krakow,krakow,krakow,poznan,poznan,poznan,poznan,poznan,poznan,katowice,katowice,katowice,katowice,katowice,katowice,bialystok,bialystok,bialystok,bialystok,bialystok,bialystok
,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co
2019-10-31,35.60576388888888,48.589375000000004,47.31505263157895,3.456458333333334,14.929447916666659,1119.5416666666667,54.5967763888889,65.15365937499995,46.339053191489356,5.517291276595744,10.228870416666668,947.7082608695653,85.3918,101.56609999999999,52.98449999999998,7.318461458333332,15.542519583333332,1567.0187500000004,22.59675783094099,27.468408899521528,64.90177500000003,11.82623875,12.8961575,1130.7195833333333,19.285714285714285,24.91666666666667,22.471428571428568,1.119047619047619,18.625,431.7142857142857
2019-11-01,37.98992424242422,43.94127819548873,31.3387951807229,4.24081081081081,35.35751764705882,847.9130434782609,60.79350416666668,67.72371436781609,38.398892631578946,5.230667708333335,9.714704999999999,1041.3197916666666,73.40382083333334,80.44445208333332,24.99047638888889,6.718027291666665,22.386297916666674,871.076041666667,23.75386542264753,28.90367775119617,44.94847395833335,15.352829166666664,23.820352916666664,801.5729166666669,20.875,27.10434782608696,10.141666666666667,1.0208333333333333,39.30434782608695,315.5416666666667
2019-11-02,20.35208333333333,23.51972222222223,19.28697916666667,5.397291666666667,38.43395833333334,722.2916666666666,36.342542361111136,42.78935942708333,40.85501041666668,6.2138622916666675,8.684774583333335,962.8468750000002,23.118708333333334,26.79541250000001,12.990507361111113,7.887041458333337,29.512808333333325,401.1847916666666,24.91097301435407,30.338946602870806,24.724572500000004,10.231752083333335,41.84257291666666,377.5804166666667,16.666666666666668,23.969166666666666,6.895833333333333,2.120833333333333,45.083333333333336,327.7916666666667
2019-11-03,16.12527777777778,17.549305555555556,17.143750000000004,6.703541666666667,25.369270833333346,781.2083333333334,17.31803111111111,22.49711296874999,28.057543020833332,6.067896875,35.651567083333326,695.6029166666667,29.52839166666666,33.76680208333334,18.48580142857143,8.40662695652174,15.522067499999999,550.6493478260869,26.068080606060608,31.77421545454545,35.65089375,10.808561250000002,27.73322333333334,420.2745833333334,10.708333333333334,14.116666666666667,5.954166666666667,1.125,29.958333333333332,384.125
2019-11-04,17.34631944444446,19.68854166666668,25.95255319148936,6.13063829787234,21.74976595744681,918.5833333333334,13.204082253521129,18.555262553191497,41.93198260416667,5.926196249999999,22.040047916666666,710.4472916666668,28.18334354166667,33.19047916666667,23.54605555555555,8.729334583333333,11.200944583333332,465.8895744680851,27.22518819776715,33.20948430622009,39.99820714285714,11.835434571428571,43.42800909090909,558.078,8.0,15.74125,8.70833333333333,1.125,29.833333333333332,365.7916666666667
2019-11-05,14.279788732394373,18.331619718309852,35.76468750000001,5.208541666666666,20.53423333333334,1020.375,16.944153055555557,27.226365364583316,49.76780244680854,5.233663404255318,15.566647083333335,912.7484782608698,15.327518750000003,20.981245416666663,24.565679027777776,8.456313750000001,21.273775833333335,279.5977083333334,28.382295789473687,34.64475315789473,49.59347883720929,12.46149595238095,19.064898333333332,618.3945833333333,12.041666666666666,18.830833333333338,17.454166666666666,0.7041666666666669,25.625,377.0
2019-11-06,20.024812030075196,25.10646616541354,37.463578947368426,5.745833333333331,17.687787500000006,998.75,29.774050555555547,42.42214026041666,47.53890736842106,6.236762083333333,15.71864,911.4072916666664,16.50294104166667,21.405124999999998,22.04329583333334,7.996262500000003,23.585635,258.8716666666666,36.02069583333333,45.75216666666666,49.790447916666665,12.819185416666665,18.157512916666665,653.5187500000001,16.5,24.029166666666665,19.175,0.9708333333333332,22.875,388.6666666666667
2019-11-07,33.87069444444445,42.93833333333335,40.408125,5.395625000000002,8.71808645833333,1235.0833333333333,40.432942083333344,62.06308229166666,50.95064687499999,7.501806249999998,7.881877499999998,1355.647291666667,27.398899999999998,35.784095833333325,29.114498571428577,7.796206956521738,13.979604583333332,385.7041304347826,46.57774166666666,61.7134375,59.7667625,13.302146250000005,15.313018333333334,767.9495833333332,20.916666666666668,38.41583333333334,18.224999999999998,1.4083333333333332,17.958333333333332,412.125
2019-11-08,22.74041666666666,27.320902777777775,23.473124999999985,3.4735416666666663,17.34320729166667,653.75,39.8912388888889,47.389991489361684,37.66209166666666,5.426089583333333,6.299426250000001,1228.2316666666668,47.62468125,55.68862708333334,27.77670694444445,7.858657083333337,8.848608749999999,488.9595833333333,45.011420833333325,57.53699583333333,51.37023958333334,14.30829458333333,12.550596666666666,913.7891304347825,13.416666666666666,22.62375,13.483333333333334,0.7749999999999999,28.541666666666668,381.75
2019-11-09,19.70166666666667,21.871111111111116,24.711789473684213,4.222291666666666,21.773437500000004,599.7083333333334,28.302043055555554,34.66016519774009,32.91949791666667,5.612172127659575,4.47444375,1174.7287500000002,32.69646875,36.841533333333324,19.595099583333333,7.5529929166666685,12.791992916666667,383.3312500000001,29.383029166666674,35.832575,39.1455085106383,10.45987166666667,9.265944583333335,825.6883333333335,12.625,20.140833333333333,8.645833333333332,0.3,19.416666666666668,337.4583333333333
2019-11-10,23.454166666666666,25.570833333333322,25.700312500000006,3.9864583333333328,17.828541666666663,602.375,17.803344305555566,20.493668978494625,25.38800210526316,4.8505082978723415,10.733251666666668,765.6893617021278,22.641262499999996,26.81939166666667,12.998276944444443,6.472247708333334,31.807937500000005,216.2039583333333,37.38227083333333,44.8873375,21.014316666666666,11.537521458333336,12.269192500000003,666.1441666666666,20.583333333333332,22.947916666666668,14.77826086956522,0.19166666666666665,17.166666666666668,388.5416666666667
2019-11-11,26.822127659574463,29.564255319148934,25.24739583333333,4.032708333333334,22.173228125000005,503.5833333333333,22.169145416666673,25.564230000000006,26.97228621052632,5.066025833333335,26.01238916666667,716.8254166666667,38.51493541666666,43.26194999999999,13.839719142857142,6.419966956521737,27.659396666666662,267.9645652173912,34.3796625,40.792404166666664,35.21205041666666,11.727479166666667,26.558452916666656,599.9129166666667,14.0,13.723333333333334,10.595833333333333,0.5416666666666666,30.041666666666668,301.4583333333333
2019-11-12,19.51323741007194,22.519136690647468,24.480105263157903,4.859787234042552,17.589477894736845,509.625,22.4390525,30.15227015624998,47.45451749999997,9.866270625,14.408496666666666,1045.9591666666668,35.05021666666667,40.05348333333334,32.49323028985507,7.095670666666668,10.389981428571428,1070.1787804878052,49.698012500000004,66.02074166666668,57.3214375,15.354443541666674,4.416080833333334,778.3420833333336,12.458333333333334,17.13,9.562500000000002,0.725,28.375,339.2083333333333
2019-11-13,25.25472222222223,30.645694444444448,26.223749999999992,4.458125,11.736582291666666,592.5416666666666,26.502638055555554,34.39438765957447,43.33566031250002,7.663036666666666,14.341224166666663,958.6710416666666,19.49858354166667,22.473669166666667,33.85229444444444,6.477781458333336,22.596504166666673,320.9114893617022,49.34555416666666,63.354583333333345,46.19466666666668,14.694508958333328,5.33011,767.3979166666667,14.791666666666666,23.300416666666663,7.1000000000000005,1.1375,36.541666666666664,329.875
2019-11-14,18.827847222222218,21.416249999999994,26.68270833333332,5.66,26.512916666666666,551.0416666666666,20.344494583333333,25.524021947368418,34.15872916666667,7.678149374999999,17.3179325,763.5310416666666,26.077814583333332,30.156756250000004,23.702695277777778,6.4653093749999995,26.469097500000004,290.40382978723403,21.91652,25.408379999999998,38.34889,10.388841000000001,24.97312,735.6200000000001,19.041666666666668,26.861250000000002,13.8,0.19999999999999998,28.47826086956522,403.4166666666667
2019-11-15,25.306231884057972,29.02695652173913,16.178478260869564,3.6343478260869575,14.116847252747256,410.9130434782609,31.672708571428583,40.16889945945947,29.03079578947369,6.017914680851064,7.936770833333335,937.1210638297873,30.901280434782596,35.0049195652174,18.317928358208952,5.7511102272727275,19.478590434782607,301.18488372093026,37.385485,46.716539999999995,52.0812575,11.81734675,13.5873475,964.1425,19.208333333333332,22.181250000000002,11.15,0.5,20.791666666666668,433.625
2019-11-16,26.727016129032254,31.187200000000004,18.37488095238095,4.086829268292683,19.804690476190473,510.57142857142856,30.257873968253957,42.46272023809523,39.75415180722892,5.867978095238096,11.257418095238094,1202.7009523809527,27.77690238095239,33.27876190476191,21.399355396825396,7.621259523809523,18.86423714285714,363.45951219512193,52.85445,68.0247,65.813625,13.2458525,2.201575,1192.665,20.15,27.2575,4.74,0.5799999999999998,21.35,358.4
2019-11-17,26.31006944444445,30.670902777777794,15.74770833333333,4.380625,19.290835416666663,540.0416666666666,28.960623749999986,36.90436073298429,33.25962708333332,7.564478958333332,20.734335833333336,1017.3183333333333,33.58331666666667,39.83129583333333,19.83173888888889,7.350411666666667,15.974720416666669,487.5840425531915,29.278128571428567,38.34981428571429,50.57230476190477,16.274276666666665,23.916044285714285,571.9428571428572,17.583333333333332,22.48958333333334,7.437499999999999,0.5791666666666667,15.666666666666666,371.2916666666667
2019-11-18,24.776899224806208,29.439457364341088,16.073829787234047,3.9304166666666656,23.751487500000007,429.0,27.960483888888895,49.48854911458336,56.82302395833333,7.215390416666666,10.763760833333334,1232.6127083333333,28.869925,35.647406249999996,22.37122625,7.355696666666666,13.302993333333333,394.71021276595746,31.842991666666663,47.75774583333333,63.68991041666664,15.446998333333331,10.883124166666668,633.9695833333335,16.416666666666668,24.43124999999999,7.1499999999999995,0.10416666666666669,33.583333333333336,409.375
2019-11-19,24.60016666666668,31.142999999999994,31.297187500000003,3.9658333333333338,13.672826666666667,669.375,27.60526944444443,49.74774989583335,56.35348958333332,5.7019585416666665,7.792691666666664,1235.64875,27.395529166666666,36.246510416666666,31.438129999999994,6.49329239130435,13.84518625,516.066888888889,34.35290416666667,46.941520833333335,64.81945319148937,13.596815531914894,13.0246875,709.0436363636362,23.263157894736842,29.460000000000008,10.136842105263158,0.4789473684210526,18.833333333333332,523.1578947368421
2019-11-20,20.353083333333327,22.941583333333334,16.267395833333328,3.405833333333334,16.519375,466.625,42.77695277777778,51.2377932291667,35.83838947368422,5.799712765957447,10.5172325,1174.536595744681,39.3998375,47.205506250000006,27.822091666666676,6.676815833333335,8.636142916666666,466.14765957446815,49.93835416666666,64.6867291666667,46.3603125,14.079161874999997,10.574865833333332,999.2950000000002,13.0,14.156666666666666,8.95,0.5333333333333332,26.083333333333332,415.7916666666667
2019-11-21,12.04218487394958,13.516554621848744,10.82778947368421,3.125434782608696,21.475694736842105,375.9166666666667,22.53365152777778,29.857065312499973,35.372162105263165,7.937233541666665,18.8556975,801.9131249999999,29.142191666666676,34.73123750000001,17.799899861111115,6.114680833333332,14.628447083333336,354.8557446808512,37.35730833333334,46.19897083333333,48.5182744680851,12.18673765957447,6.115664999999999,489.65739130434787,8.916666666666666,10.120416666666667,6.254166666666666,0.4166666666666668,26.083333333333332,278.7916666666667
2019-11-22,15.866416666666671,18.440416666666675,11.021458333333328,3.330624999999999,21.453723404255324,338.125,19.670054857142855,27.648459153439156,22.388397916666676,6.989292708333334,10.630692916666668,849.28625,23.496154166666667,28.649045833333336,16.07746875,6.746769375,13.04502208333333,339.68808510638286,44.03325,52.810966666666666,31.29935,14.717458333333333,5.798469999999999,1234.2359999999999,12.541666666666666,16.384166666666665,7.783333333333335,0.7208333333333332,30.708333333333332,280.8333333333333
2019-11-23,17.320333333333327,19.929500000000004,11.470833333333337,3.8091666666666675,21.279375000000005,342.6666666666667,34.88309166666666,40.35243906249999,23.285189687500004,6.382158541666668,7.636504583333333,1017.160833333333,36.40049375,41.623039583333345,16.647019444444442,7.095786874999998,10.866069583333333,373.41510638297876,43.57268636363637,53.65217727272728,31.966672727272726,12.387622727272726,6.405057727272728,678.0068181818184,15.5,20.127916666666668,7.454166666666667,1.0916666666666666,27.166666666666668,299.4166666666667
2019-11-24,22.726333333333336,25.373583333333332,10.241979166666667,3.4912500000000004,16.84814583333333,389.7916666666667,41.16804305555556,46.12710756756757,21.78189604166667,5.031991666666665,12.56661375,1660.5216666666663,36.75270625,40.68339375,14.087757000000003,6.713122826086954,13.677807916666664,387.6189130434782,35.67111428571429,41.66022857142857,32.5326,11.39028966666667,12.21919,668.9393333333334,19.125,22.145000000000003,6.8833333333333355,0.65,24.166666666666668,338.4583333333333
2019-11-25,20.072416666666673,22.377666666666677,13.540520833333332,3.480208333333333,11.257343749999997,447.8333333333333,35.32185277777777,41.75718906249998,22.087232421052626,5.408106595744681,5.971749583333334,937.5363829787234,45.937483333333326,52.40210625000001,18.340506944444442,7.540924791666665,4.3514566666666665,469.09042553191495,55.65296499999998,70.48068,37.868443902439026,16.38846853658536,2.3779399999999997,974.2899999999997,20.708333333333332,26.185909090909092,9.083333333333332,0.5333333333333333,18.375,380.125
2019-11-26,25.00374999999998,29.34183333333333,16.405529411764707,3.892708333333333,5.028294791666668,569.125,37.852313888888894,44.54322812499996,24.58832978494623,5.3762568085106395,4.280801666666666,1053.1885416666667,59.124522916666656,68.18200833333334,22.292351388888886,8.051740416666668,2.6569895833333335,670.936170212766,52.20859166666667,66.40827083333333,36.06866041666666,18.126592291666668,2.4534804166666664,910.5116666666667,16.176470588235293,19.45583333333333,6.685,0.23499999999999996,11.608695652173912,506.1
2019-11-27,27.408823529411766,30.855000000000004,19.77513888888889,4.701874999999999,4.157719791666669,665.3333333333334,38.71989722222224,45.249816145833336,31.747606250000004,6.612223829787234,4.7512099999999995,1257.3385416666663,44.143683333333335,52.58583333333334,27.81000277777778,9.951870208333336,5.797010833333332,564.5208510638297,47.70708749999999,59.57977916666666,48.98781666666667,19.873356666666663,4.611244583333333,927.6266666666667,12.538461538461538,16.470833333333328,6.654166666666666,0.2541666666666667,13.333333333333334,764.4166666666666
2019-11-28,30.15805555555555,34.81493055555556,21.70489795918368,4.352702702702703,9.319255208333335,823.0833333333334,67.87993611111109,97.15209528795812,48.11004421052632,8.882548750000002,3.8370520833333326,2130.0943749999997,18.688018541666665,22.766566666666666,22.328017142857142,9.828275217391303,21.7977575,372.55666666666673,27.958020833333325,35.2296625,41.38683541666668,15.935403958333337,15.951667916666665,563.3912499999998,18.291666666666668,27.4725,9.120833333333334,0.6958333333333333,10.217391304347826,514.125
2019-11-29,13.737785714285712,17.819071428571434,25.83622222222223,2.02,28.478194791666667,482.6666666666667,16.572199444444447,22.001876874999994,39.773471145833334,7.233267708333333,28.7946875,942.9252083333334,4.701390833333334,9.225304680851062,15.399512916666671,8.134423260869566,44.523125,293.3167391304349,13.728416666666668,16.92481333333333,30.559762499999987,10.049003541666666,38.180074999999995,329.38375,15.625,19.885416666666668,14.120833333333332,0.9541666666666666,23.875,340.9583333333333
2019-11-30,10.659583333333332,12.71194444444445,27.874305555555555,10.454583333333334,35.7653125,396.8333333333333,19.08992138888889,23.92526354166667,31.48696810526316,6.495580212765959,39.555861666666665,774.608510638298,11.880327708333331,16.138999583333334,19.018741666666664,6.000248541666668,39.57180833333333,342.69723404255325,28.6565725,36.169785833333336,30.974089999999993,9.415030624999998,39.19078500000001,491.36041666666665,6.833333333333333,6.984583333333334,8.5875,0.3166666666666667,47.041666666666664,209.95833333333334
2019-12-01,29.144791666666663,32.54201388888889,31.38902777777778,2.667083333333333,23.40885833333334,613.2083333333334,41.557246805555565,51.55396760416667,47.0934494736842,7.749559166666664,16.134294166666663,1213.8700000000001,31.79099791666667,36.35370208333334,18.083767638888887,5.595508125000001,26.15519166666667,437.3702127659574,48.31894583333332,58.14240833333334,49.846428749999994,17.613603124999997,21.53312208333334,736.8562499999999,19.523809523809526,18.186249999999998,9.091666666666665,0.31739130434782614,38.041666666666664,526.1666666666666
2019-12-02,27.91951048951049,33.2716083916084,37.03746987951808,3.756857142857145,23.0492744680851,604.0416666666666,46.7037875,54.11718437500002,42.139239583333314,8.119839583333333,15.90176375,1151.3210416666661,25.413274583333333,30.12926541666666,26.857189999999996,6.941262391304348,24.8579,440.19066666666663,43.247654166666656,53.323708333333336,51.38927659574469,17.895623191489353,21.638477916666663,456.402380952381,27.041666666666668,29.751666666666676,18.391666666666662,1.2,27.291666666666668,512.2083333333334
2019-12-03,20.647291666666664,22.92666666666667,34.68427083333335,6.7061111111111105,26.025083333333328,482.625,29.542618955223883,33.16795967914438,42.78268041666667,5.561220416666668,24.97504541666667,927.7258333333334,18.329508333333333,21.454578333333334,22.830703333333336,5.395441875000002,37.43971666666667,362.6191489361702,32.37527083333333,38.80294583333333,42.23836250000001,11.589644999999997,29.386043750000002,658.171052631579,11.208333333333334,11.934166666666668,17.620833333333334,0.6916666666666665,39.166666666666664,302.625
2019-12-04,26.935149253731346,29.32,33.20395348837208,3.274666666666667,19.56228571428572,595.875,57.46097101449277,71.82123631578948,55.06437684210527,6.9565222916666665,7.567545833333333,1396.088333333333,29.208878723404254,33.56217659574468,29.710118055555565,7.091143958333336,18.34390625,504.9802127659574,32.99482916666667,40.62919999999999,52.57299791666668,17.457724791666664,30.412758333333343,771.0433333333334,21.5,21.732916666666664,15.254166666666665,0.25833333333333336,21.916666666666668,355.125
2019-12-05,30.74653061224492,37.953611111111115,43.18183098591549,5.986250000000002,20.716245744680858,727.5,70.74831111111114,82.51771718750003,60.41201052631578,9.09670574468085,5.77436625,1682.6780851063832,45.896877083333344,52.760537500000005,35.5035236111111,8.190068541666669,13.073978333333331,583.0371794871796,31.81771666666667,38.12959166666666,48.68631458333332,17.114340000000002,31.13301208333333,560.2579166666666,32.041666666666664,32.00541666666667,25.850000000000005,1.8874999999999995,27.625,463.1666666666667
2019-12-06,32.27734265734266,37.374405594405594,40.6458208955224,5.3758333333333335,13.403043157894736,696.2916666666666,46.35605833333332,53.43234270833332,50.87065473684213,9.967465833333335,9.26070625,1310.9185416666671,33.83845833333333,38.473129166666666,27.565422857142867,7.619310256410256,22.181042500000004,360.83172413793096,26.51759166666666,31.304987500000006,33.328885416666665,10.88950125,34.01685,429.3575000000001,35.541666666666664,37.043749999999996,20.570833333333333,2.3291666666666666,24.541666666666668,439.875
2019-12-07,20.27451388888889,22.261944444444442,27.676250000000003,5.334166666666666,26.72190625,522.75,34.942246250000004,36.061531197916665,40.76060208333334,11.380819791666667,14.295479583333332,1178.4516666666664,14.733896808510641,17.138269787234044,16.792309436619714,3.57412875,36.036966666666665,378.29782608695643,23.5791375,27.129375000000007,26.58504104166667,10.577438958333332,31.271908333333332,354.4958333333334,25.416666666666668,28.277083333333337,13.283333333333331,2.558333333333333,30.541666666666668,402.0416666666667
2019-12-08,11.132394366197179,11.966126760563375,21.6313888888889,3.846041666666666,40.79462365591399,449.625,12.631534444444446,20.125699843750002,43.794356249999986,7.071983749999997,31.18336666666667,1046.9135416666666,8.230128125,10.504647916666666,10.22452291666667,17.202967954545457,43.0890125,337.41956521739127,17.463615833333332,20.35772625,24.838174166666665,11.184500208333333,45.242475000000006,275.67375000000004,9.166666666666666,10.6275,3.358333333333334,1.275,50.041666666666664,281.6666666666667
2019-12-09,17.27416666666666,19.540069444444452,38.356249999999996,3.961041666666666,22.200792631578953,710.125,22.48542847222221,31.714896596858644,62.59469157894736,6.726510851063833,13.659140000000003,1275.5508510638297,9.36236625,12.939320833333332,24.546417916666673,2.978927575757575,37.20290416666666,523.711875,23.771470833333336,27.95477916666667,39.711922083333334,11.913729166666664,31.177465833333343,543.4258333333335,16.541666666666668,18.801904761904762,12.229166666666666,0.8916666666666666,24.761904761904763,434.7916666666667
2019-12-10,17.93486111111112,20.10881944444446,34.149166666666666,4.346875000000001,24.07896145833333,547.2916666666666,22.67725291666666,29.39226781249999,41.491348958333326,6.375140625000001,20.462094166666667,1011.5739583333334,15.611624791666669,22.653510416666666,32.586398285714296,4.225714347826086,32.14549791666667,491.2643181818181,31.268912499999995,39.78456666666667,37.00921666666667,12.772781041666669,25.076279166666662,420.89833333333326,18.958333333333332,20.790416666666662,15.679166666666667,0.7083333333333334,25.666666666666668,395.75
2019-12-11,31.056458333333346,35.11736111111108,44.60958333333334,3.3093749999999997,11.642208333333336,670.5,32.025081944444445,43.187710416666654,51.76121789473687,6.5156245833333335,14.532846666666666,959.3393617021276,38.19861875,45.76892916666667,35.76498749999999,5.409529583333334,17.871090416666664,466.8285106382977,67.11363750000001,83.05747083333334,65.04560212765956,17.63120270833333,11.276538750000002,913.13875,10.375,10.692916666666667,12.424999999999999,0.3416666666666666,32.95652173913044,263.1666666666667
2019-12-12,32.018439716312066,36.43375886524822,35.78677083333332,4.8575,15.654724999999994,718.2916666666666,71.5509277777778,91.65803370165746,65.03296041666668,8.413721666666666,5.2712666666666665,1522.6031250000003,49.694789583333346,57.56391666666665,38.289751388888895,6.8907575,7.3907179166666666,575.0121276595745,75.5126375,92.2949375,66.17344166666668,24.926779375000006,9.016076666666665,967.7833333333333,15.875,22.535833333333333,8.6125,0.4208333333333332,25.166666666666668,314.7916666666667
2019-12-13,23.34131944444444,25.01034722222221,22.874062500000004,5.476041666666667,17.16582083333334,491.75,47.91984677966102,49.90840910614526,56.41766785714286,11.085828611111111,4.75712,1100.5035416666667,52.228108333333346,57.5158125,29.329368055555555,6.284282083333333,7.444047916666666,604.1748936170212,65.64288333333333,78.67010000000002,49.30571666666666,25.61657916666667,17.843724166666664,707.3904166666667,13.833333333333334,14.642916666666666,5.737499999999998,0.4291666666666667,39.041666666666664,314.1666666666667
2019-12-14,20.213146853146846,21.42517482517482,22.557395833333334,5.849999999999999,20.75520833333334,572.5,13.685641451612904,20.414874764705882,52.24546627906979,8.85923394736842,35.82504428571429,858.5342553191488,17.09504687499999,19.814933541666672,17.96426842857142,3.947761304347826,33.16675291666667,344.33555555555563,14.775500000000001,17.153154166666663,25.528082340425527,9.972448085106382,49.6824375,378.84304347826094,7.791666666666667,11.710416666666667,5.752631578947367,0.3541666666666667,24.125,283.30434782608694
2019-12-15,10.444748201438848,11.490863309352516,23.79666666666668,4.765208333333335,44.7203125,517.4583333333334,14.12493055555556,18.027473958333317,47.59191999999998,6.852592708333333,45.719570833333336,767.1135416666666,8.360626041666666,10.930805208333334,13.87913666666667,3.4641958333333336,52.333958333333335,306.36893617021275,15.831181363636365,19.423869545454547,32.47976720930233,8.336876590909089,53.88932727272727,358.0931818181818,9.958333333333334,12.404583333333333,7.366666666666667,0.8458333333333333,48.291666666666664,265.875
2019-12-16,20.658370370370367,24.02896296296297,40.69020833333334,4.37375,19.42605833333334,788.2916666666666,27.540982205882354,40.16813291005292,54.69411763440858,6.288929999999997,17.85113,1078.8914583333337,25.37130978260869,31.263393260869567,36.55774942857142,5.028593333333334,19.606164736842107,496.19533333333334,52.978173333333324,67.55551333333334,71.42931333333334,15.958235999999998,10.743453333333331,849.8380000000001,12.541666666666666,17.099166666666665,16.020833333333332,1.1958333333333333,33.583333333333336,332.2083333333333
2019-12-17,37.364328358208944,41.56552238805972,40.16560439560439,4.306444444444444,7.1862839080459775,983.2173913043479,82.00438333333334,95.86148020833336,60.21449999999999,6.05882219512195,3.858860833333333,2019.7883333333336,50.6113375,58.991668749999995,40.15252638888888,5.228216666666667,2.0705545000000005,734.2329787234042,101.19243000000002,121.53316999999997,76.43813500000002,16.105377749999995,3.752738000000001,1095.949,27.916666666666668,44.65291666666667,17.687499999999996,0.9291666666666668,10.125,510.5
2019-12-18,27.53965277777777,32.978263888888904,41.00875,4.901041666666667,9.992716666666663,778.0416666666666,65.89488055555557,79.36339062499998,66.80582105263159,6.568476304347828,4.16511304347826,2190.7391666666663,36.77810208333333,51.70308958333334,43.40763478260869,5.806730434782607,6.4603680952380955,733.6968181818182,43.695339999999995,60.549139999999994,67.58155666666667,13.76575423076923,10.44199666666667,789.1313333333333,23.083333333333332,30.466363636363646,20.708333333333336,1.3458333333333334,15.590909090909092,439.0
2019-12-19,36.28231884057971,42.855942028985496,47.153913043478276,3.4778260869565214,4.444646739130436,924.4782608695652,60.76878208955223,73.41464180790963,40.917227272727274,3.5267104651162797,4.416339090909092,1678.7538636363633,65.8604956521739,74.72901304347826,31.505494202898554,4.18235,1.7453713333333336,882.3442222222221,84.56279545454544,106.74835454545455,62.77650227272727,17.816812121212116,3.3349663636363642,1163.1986363636368,17.636363636363637,20.81772727272727,22.604545454545452,0.7090909090909091,20.045454545454547,508.27272727272725
2019-12-20,28.36118055555556,31.956153846153864,32.883541666666666,6.82354166666667,16.693845833333338,620.2916666666666,30.01791111111112,46.82484479166666,60.67474842105263,6.695729583333335,22.757579999999994,1245.3864583333332,26.392928888888886,34.49310666666668,29.744633333333326,5.505059583333334,22.573362380952386,402.08,20.076225000000004,28.998666666666665,42.33612791666666,12.580100208333333,50.2169975,436.08833333333314,21.541666666666668,30.970000000000002,11.262500000000001,0.3875000000000001,19.458333333333332,385.4166666666667
2019-12-21,23.655916666666666,28.430750000000007,29.554749999999995,7.638750000000002,27.231784810126584,670.1,13.523810967741937,29.858294629629633,46.584076428571436,6.581331904761906,38.19329285714285,752.2378571428571,28.098144102564103,33.32297794871796,32.752983050847455,3.918904,15.312877647058823,527.9817948717948,25.293704761904763,36.04999047619047,34.79221071428571,8.131611904761904,43.86560333333334,379.4438095238096,21.19047619047619,28.99809523809524,9.776190476190475,1.6333333333333333,24.904761904761905,373.3333333333333
2019-12-22,18.2271052631579,20.7019298245614,25.90105263157895,4.812368421052632,13.202090909090908,680.0526315789474,19.497172586206894,27.850421835443044,33.9561947368421,6.522367368421053,14.802751578947367,805.8244736842105,36.27331315789475,41.52230526315789,18.770307090909085,2.897229444444444,13.082667500000001,507.5608333333334,41.52723684210526,49.267805263157896,35.88780789473684,10.753230789473685,17.246008947368423,627.0705263157894,17.36842105263158,21.271578947368422,10.784210526315787,0.6842105263157895,14.368421052631579,436.42105263157896
2019-12-23,18.708888888888893,21.131041666666675,24.79375,4.05191489361702,5.468766666666666,780.3478260869565,22.07149388888888,25.30561828124999,40.48872736842105,5.198436888888889,13.86013304347826,828.5283333333333,23.60732499999999,28.77017916666667,22.387631805555557,3.8043720833333325,13.672364166666668,401.1500000000001,36.391621739130436,42.418625000000006,30.102583673469397,9.775723333333334,15.41955083333333,449.71000000000004,16.958333333333332,22.44208333333333,15.587499999999999,0.3875000000000001,3.0,530.625
2019-12-24,14.563161764705884,15.361176470588232,18.324375000000003,3.766458333333332,30.257708333333316,508.5416666666667,10.930184166666665,14.485498210526313,22.79137621052632,4.349518222222223,33.69493666666666,531.7625531914892,23.011397674418603,27.82095813953488,17.025441641791048,2.9637108333333333,23.833307499999993,371.877659574468,24.81652083333334,29.5401,22.5572825,6.721640000000002,36.46623333333334,425.30416666666673,6.041666666666667,7.450000000000002,12.549999999999999,0.6083333333333331,19.5,390.5
2019-12-25,22.245694444444467,24.225694444444457,21.136250000000008,4.345,21.126145833333332,560.2916666666666,23.87252583333334,27.973226041666663,27.604329473684203,4.954763333333334,15.658070000000002,730.6624999999999,36.10706774193549,41.16545161290323,16.90620236363636,3.1736816666666665,12.837054583333334,496.0123404255318,31.179675000000003,36.41771666666667,22.869189375000005,7.904264583333334,27.45330875,473.1345833333334,7.958333333333333,7.260000000000001,7.550000000000001,0.7125,40.416666666666664,296.375
2019-12-26,15.916111111111112,16.94347222222222,13.318333333333328,2.945208333333333,30.743645833333336,454.625,12.821432777777773,15.876326858638736,19.146617916666667,3.8329354166666665,37.31656666666667,508.3381249999998,12.309709714285711,14.99505,12.653212280701753,2.537606521739131,31.54398333333333,308.7542222222222,23.48910416666666,27.2439625,15.91313708333333,5.721329375,40.01159166666667,291.51666666666665,8.125,6.017499999999999,8.3375,0.5869565217391303,35.708333333333336,282.6666666666667
