,warszawa,warszawa,warszawa,warszawa,warszawa,warszawa,krakow,krakow,krakow,krakow,krakow,krakow,poznan,poznan,poznan,poznan,poznan,poznan,katowice,katowice,katowice,katowice,katowice,katowice,bialystok,bialystok,bialystok,bialystok,bialystok,bialystok
2019-07-20,,,,,,,,,,,,,12.936159591836736,20.54130625000001,21.93614291666666,2.4585566666666665,74.27293333333333,348.8053191489361,14.319184583333332,19.35964166666667,45.21525041666667,5.298063750000001,78.17389166666668,416.45750000000004,10.421052631578947,20.14625,13.570833333333335,1.0708333333333335,60.041666666666664,298.4583333333333
2019-07-21,,,,,,,,,,,,,8.17997770833333,14.879988749999997,12.140878571428571,2.142905652173913,69.94155416666668,328.9423913043478,15.502925416666669,21.13693541666667,35.45785958333334,6.159115208333334,69.64575,250.1869565217391,,23.12041666666667,11.758823529411766,0.5588235294117648,72.58333333333333,363.1764705882353
2019-07-22,,,,,,,,,,,,,9.295109583333334,17.06698333333333,20.37897986111111,2.184399375,50.738308749999995,341.2487499999999,14.178450833333335,22.386054166666668,39.43811041666666,4.736684375,56.610978749999994,402.30708333333337,5.111111111111111,11.758750000000001,7.630769230769231,0.9000000000000001,64.33333333333333,271.0769230769231
2019-07-23,,,,,,,,,,,,,11.184132916666664,15.321068333333335,15.917813194444445,1.8216543750000003,32.639554166666656,339.71416666666676,16.346762499999997,22.1980875,25.794810416666664,5.028789375,56.79749166666667,197.3579166666667,4.541666666666667,9.939583333333333,10.308333333333332,0.5749999999999998,51.916666666666664,266.5833333333333
2019-07-24,,,,,,,,,,,,,7.790280625,13.571429791666668,16.83172986111111,2.2995604166666674,29.93488541666667,410.4352083333333,13.561466666666668,19.181133749999997,26.643943333333336,5.8909779166666665,32.090218750000005,203.45333333333335,5.25,11.291666666666666,11.625,0.44999999999999996,52.916666666666664,279.375
2019-07-25,,,,,,,,,,,,,9.913524166666667,21.595527083333337,17.82076314285714,2.4686415217391304,52.1417875,362.7891304347826,13.012979999999999,20.222412500000004,58.36513425531915,7.0944872340425515,51.18087826086957,448.65208333333334,7.583333333333333,18.242916666666666,15.633333333333335,0.6666666666666666,58.666666666666664,309.2083333333333
2019-07-26,,,,,,,,,,,,,5.5599324999999995,16.170750208333335,8.097338611111113,2.849856041666667,68.31789166666667,270.77148936170215,16.594485833333334,26.642095833333325,38.844836170212766,8.083328333333332,59.98799791666667,359.3654166666666,5.083333333333333,9.762083333333333,8.566666666666665,1.0833333333333333,48.583333333333336,300.4166666666667
2019-07-27,,,,,,,,,,,,,9.912918541666665,18.448485416666667,7.591954861111113,3.561030000000001,63.059283333333326,296.3574999999999,14.830975833333335,22.528679166666667,27.491925416666664,5.4899525,72.84237916666667,224.54999999999998,6.083333333333333,14.865416666666663,5.379166666666667,0.3541666666666667,49.291666666666664,328.0416666666667
2019-07-28,,,,,,,,,,,,,12.238223333333332,19.285344374999998,7.957900694444443,3.921797708333333,88.58506666666666,315.63916666666665,16.900032916666664,22.66849875,34.23014604166668,5.353592708333334,62.853337083333344,358.6247368421053,9.041666666666666,20.979166666666668,6.554545454545454,1.5999999999999999,75.375,352.6666666666667
2019-07-29,,,,,,,,,,,,,19.365320833333335,28.5112,15.802701571428578,3.6484578260869576,80.25857916666668,369.34891304347826,13.203567499999997,19.767633333333333,43.408247916666674,6.450020833333334,86.97762083333333,433.9954166666666,7.958333333333333,19.965,14.270833333333336,0.9541666666666667,62.291666666666664,375.2083333333333
2019-07-30,,,,,,,,,,,,,19.199041666666663,27.236575000000013,19.908784444444446,3.1810145833333334,50.26604333333333,399.09375,16.230937499999996,24.02162916666667,42.68696021739131,5.754210416666669,78.05415416666669,321.1991666666667,9.705882352941176,23.82541666666667,19.182352941176468,0.7411764705882353,43.125,387.7647058823529
2019-07-31,,,,,,,,,,,,,7.543906874999998,14.087310208333337,16.881542638888888,3.134791666666666,47.4767625,324.4216666666667,25.15645238095238,34.079652380952375,29.96776190476192,5.930035476190475,50.05941428571429,194.4557142857143,6.375,14.826249999999996,10.975,0.7291666666666669,53.291666666666664,232.41666666666666
2019-08-01,,,,,,,,,,,,,8.636280625,14.917409583333331,17.39620430555556,3.057626875000001,46.691720833333335,327.41895833333336,9.214249090909092,15.558563636363635,25.70210818181818,6.160134545454545,100.48122727272727,385.2809090909091,6.0,12.885833333333329,15.18333333333333,0.8458333333333333,45.5,240.25
2019-08-02,,,,,,,,,,,,,9.166126666666667,13.900951666666659,14.42363714285714,3.1345034782608696,41.99468499999999,290.29195652173905,10.76633625,16.910508333333336,31.941055208333324,6.682150833333331,66.30607583333331,358.91708333333327,5.958333333333333,13.605416666666665,11.770833333333334,0.44583333333333336,46.958333333333336,282.0833333333333
2019-08-03,,,,,,,,,,,,,7.532232500000003,12.560621249999997,13.507116527777779,3.39249875,56.191712499999994,275.4016666666667,10.814788750000004,17.664629166666668,19.507920625000004,6.395308125,64.0662,329.12833333333333,8.625,12.996249999999998,14.599999999999996,0.575,48.0,281.0
2019-08-04,,,,,,,,,,,,,6.478906041666668,11.227036458333332,12.607803194444442,3.2713114583333343,60.6492825,294.5985416666667,11.058530000000003,16.87329125,34.542351874999994,6.172238749999999,52.09351916666666,403.98624999999987,,11.130833333333333,8.854166666666666,0.6041666666666665,59.958333333333336,246.20833333333334
2019-08-05,,,,,,,,,,,,,8.621979791666666,14.776831458333339,17.841017500000003,3.5753229166666665,58.878678750000006,316.80854166666666,10.101339583333333,15.548824999999999,52.197299375,6.297742083333335,61.033554166666676,297.335,3.6923076923076925,11.802916666666667,12.004166666666668,0.9208333333333334,52.166666666666664,254.33333333333334
2019-08-06,,,,,,,,,,,,,9.806179574468082,18.729946808510643,15.86709405797102,4.0478964444444445,75.52512916666667,322.11911111111107,11.878232916666663,17.335179166666666,52.837206458333334,6.5418354166666655,63.79988749999999,214.57782608695652,9.041666666666666,21.992500000000003,11.004166666666665,1.5499999999999998,60.291666666666664,310.125
2019-08-07,,,,,,,8.868374390243904,17.596571100917433,45.177782307692304,5.3942557142857135,73.3488142857143,432.4839285714284,8.537936041666667,14.003113125,17.493779861111115,4.104047708333334,51.819704166666675,352.8339583333334,10.430387916666668,15.88672375,45.46603916666667,7.52365375,64.51130250000001,252.34684210526316,5.5,15.701250000000002,12.912500000000001,1.2,61.916666666666664,371.5
2019-08-08,,,,,,,10.627261714285718,16.99912963157896,38.47389228260868,5.396458297872341,55.84944708333334,367.35568181818184,11.024003333333333,17.180786666666666,13.748108472222224,3.912814791666666,56.453562500000004,333.8214583333334,9.94769208333333,13.614861666666668,37.93779791666666,5.493745208333334,72.12275000000001,339.8427272727273,7.2727272727272725,13.442916666666664,10.020833333333334,0.8999999999999999,57.75,346.9583333333333
2019-08-09,,,,,,,12.85339611111111,23.177492888888885,46.84760842105263,5.515150416666665,49.29190291666666,433.75083333333333,9.320573958333332,18.041652083333336,25.65039236111111,4.181961666666668,49.247570833333334,362.51354166666664,11.072369166666666,16.797012499999997,56.96432437500001,6.692021874999999,55.54310833333332,415.3583333333332,5.5,8.890833333333333,10.970833333333333,1.0583333333333333,59.31578947368421,284.125
2019-08-10,,,,,,,12.616151014492754,21.583194456521728,36.86621510869565,5.823069565217392,51.54547304347827,449.0310869565217,9.940759583333332,16.64887583333333,14.48649385714286,3.8197897826086944,65.01588333333332,347.9380434782608,10.35612652173913,15.475020000000004,42.4056114893617,6.530453191489362,54.942585652173904,313.1705882352941,4.826086956521739,12.252173913043478,11.078260869565216,0.826086956521739,48.608695652173914,284.0
2019-08-11,6.65125,13.680000000000001,28.93640625,2.06,70.90536615384613,665.75,6.018828055555556,9.956812222222226,25.458844842105268,4.736210425531914,69.43839565217392,322.0418749999999,5.856825208333333,10.780005625000001,12.618710277777776,3.594460416666666,57.85251666666667,319.915625,6.824497916666666,9.6925975,31.97071083333333,5.0682593749999985,67.56239166666666,369.8183333333333,10.0,17.48375,6.966666666666668,0.6166666666666667,60.833333333333336,276.1666666666667
2019-08-12,10.390373134328359,20.422611940298502,40.15510638297873,3.1358333333333337,62.62834166666669,674.4347826086956,13.04242527777778,24.15900293750001,40.25889375,6.296807708333334,66.9879725,466.39395833333333,9.067383333333332,16.8501875,26.016766197183095,4.0802387499999995,53.97905,364.82812499999994,10.620890000000001,15.537641666666666,39.071831458333335,6.673532291666664,67.70088041666668,211.8294736842105,8.578947368421053,19.499583333333334,11.236842105263158,1.168421052631579,62.27272727272727,335.36842105263156
2019-08-13,13.397569444444432,21.37409722222221,31.689166666666676,1.8089583333333332,65.90105263157895,610.625,9.329858550724637,16.750105290697675,37.95661566666666,5.144497555555555,50.736969999999985,380.2856818181818,7.829834375,16.079447291666664,15.113919027777776,4.1047456250000005,55.94232083333333,320.82166666666666,11.82583391304348,15.189363478260873,44.097347391304346,5.907326739130436,56.25496304347826,413.88391304347823,8.304347826086957,19.785217391304354,12.708695652173912,0.4521739130434782,52.73913043478261,329.30434782608694
2019-08-14,8.764375000000001,16.890833333333322,45.18715789473685,1.5297872340425536,44.89316631578948,768.8333333333334,9.634683888888887,16.831524583333334,39.82115021052632,5.894143333333333,30.88600333333334,393.4602083333334,5.360323404255319,13.886797021276589,23.938582916666665,3.9429814583333322,56.747205416666674,341.570625,11.12185,15.070602916666667,37.00127916666667,11.369343541666668,53.70234625,405.64541666666673,8.875,19.408333333333335,24.78333333333333,0.6124999999999999,25.041666666666668,353.875
2019-08-15,9.153146853146861,14.868951048951043,36.07458333333332,1.563958333333333,62.22440624999999,551.625,11.549507638888894,18.639543125000003,28.94427499999999,6.273173749999999,56.97979083333333,368.943125,7.652513555555556,14.27444622222222,22.227666428571435,4.285092391304348,60.57251958333334,364.6067391304348,13.337660833333336,17.980745416666664,42.057636041666676,7.040125416666669,55.77491458333335,610.4954166666666,5.416666666666667,10.110434782608692,12.541666666666666,0.6583333333333334,46.458333333333336,277.2916666666667
2019-08-16,10.396736111111114,17.626180555555557,33.20479166666666,2.3625000000000003,65.43125542168676,557.2083333333334,12.617044861111106,19.74039755208333,39.468255052631584,6.444813829787235,29.17849217391305,418.8975000000001,6.323825869565216,13.13801195652174,19.169885833333332,4.246621875,50.51831958333333,356.69437499999987,13.059327916666666,17.76488083333333,44.61815333333332,7.079875625,45.22537916666666,349.9459090909091,8.166666666666666,16.32916666666667,15.333333333333334,0.8833333333333333,47.583333333333336,337.875
2019-08-17,13.59826388888889,21.10319444444446,36.2915625,1.7654166666666669,63.293421052631544,621.5833333333334,11.693589583333333,16.60713015625001,30.551799684210522,5.762706595744683,40.21884291666667,404.34680851063825,8.503735106382981,15.27907446808511,21.75948097222222,4.6064525000000005,51.631434583333345,395.3989583333334,11.349515833333335,14.660373749999998,37.633840625,7.474530208333334,49.30342125000001,549.82125,12.208333333333334,21.81041666666667,12.879166666666668,1.0708333333333333,54.916666666666664,311.375
2019-08-18,10.932291666666664,15.99562499999999,22.908645833333328,2.2685416666666662,75.01937500000001,555.5416666666666,10.929915972222222,16.940807187500003,34.62089452631579,5.449406666666667,33.91464708333333,487.1444680851064,6.6107904651162785,11.888217906976745,13.567015138888886,5.015931041666668,56.02254166666668,376.2075,10.059904166666668,13.512543333333335,33.42362041666667,7.341896458333333,63.405466666666676,346.9541666666667,13.875,20.56791666666667,8.695833333333331,1.4874999999999998,70.95833333333333,325.2916666666667
2019-08-19,6.4892523364485974,13.789065420560755,26.47458333333334,1.9438888888888894,63.29161971830988,645.2222222222222,8.440289846153846,19.38466889534884,43.60056555555557,4.873011739130434,56.91931913043479,477.34260869565213,6.326766666666667,11.123837083333335,19.357522285714282,3.886825217391305,18.82743291666667,422.31021739130426,9.117037647058824,14.378900000000002,51.33548323529412,7.221467647058824,66.21750941176471,353.4085714285714,8.181818181818182,20.011363636363637,9.586363636363636,1.3000000000000003,71.72727272727273,341.72727272727275
2019-08-20,8.24247524752475,15.940198019801974,29.8748611111111,1.4719444444444443,64.24175507246375,568.8947368421053,9.572421739130432,16.628671593406594,31.00693789473684,3.8642637500000006,46.99896583333333,411.0795833333334,10.450818749999998,19.602674999999998,23.557295277777776,3.825744583333332,38.474902083333326,429.78854166666673,12.071268235294115,18.130811764705882,27.01138323529412,6.407775000000003,58.24014705882354,103.60199999999999,4.3478260869565215,12.875217391304345,12.191304347826087,0.5695652173913043,58.17391304347826,339.7391304347826
2019-08-21,7.530625000000001,10.883611111111112,26.801875,1.133333333333333,64.20465909090908,676.2083333333334,9.256666111111109,21.465093333333332,28.98342,3.2341293617021276,46.46139565217391,361.2035416666667,6.267295833333333,10.575065833333335,17.076379722222224,3.259726041666667,61.14649500000001,383.621875,11.406191666666665,14.264942500000002,20.67923020833334,6.551111458333332,54.527004166666664,371.6245,5.625,11.2425,15.354166666666666,0.43333333333333335,45.416666666666664,322.875
2019-08-22,11.242152777777783,16.815625,29.868020833333333,1.3741666666666663,60.54541666666666,516.5416666666666,14.388467361111111,17.746386197916664,29.602257789473693,3.932263829787236,57.95485416666667,352.248085106383,10.562609166666666,21.687445833333328,22.846429718309853,3.2568677083333317,45.20882374999999,439.012857142857,13.452972916666667,18.519362499999996,27.399298510638303,5.074789375000001,54.78201583333333,426.6749999999999,7.375,11.937083333333334,21.000000000000004,0.8083333333333332,49.333333333333336,330.25
2019-08-23,8.770425531914897,15.821063829787233,28.777204301075272,1.4244444444444444,68.62772093023256,501.6666666666667,14.630654722222223,24.986858749999996,35.042197052631586,5.2083587499999995,51.77071083333333,483.08893617021283,12.193961250000001,25.94275416666667,25.440229285714285,3.8039558695652165,53.06433041666667,401.20652173913044,12.939889583333333,19.6356625,26.974988297872343,6.839233617021278,57.351050000000015,228.9545833333334,8.458333333333334,18.062608695652173,24.44583333333333,0.8333333333333331,41.583333333333336,420.0416666666667
2019-08-24,10.811796875000002,18.475078125,26.91299999999999,1.4628124999999998,66.26443750000001,465.75,15.974262500000002,26.95794218750002,29.65364126315789,8.686334583333332,65.66493333333334,580.6845833333334,10.54830291666667,19.902624999999997,18.883285000000008,4.080620208333333,67.61324041666667,355.5708333333334,12.252945416666668,18.350829166666667,19.77223979166667,9.806120344827585,68.88589999999999,181.27958333333333,9.083333333333334,22.4904347826087,21.787499999999998,0.6791666666666667,45.333333333333336,384.125
2019-08-25,10.238472222222224,16.371805555555554,17.544479166666658,1.4179166666666665,68.2120238095238,425.25,17.959676388888887,27.264053645833318,32.76022145833332,8.31231041666667,60.59981291666666,558.9227083333332,10.676821250000001,19.428412499999997,13.064599305555559,4.499652083333334,84.59713333333333,328.6812499999999,14.482708333333333,20.779925,29.514269791666674,7.454746666666667,70.66287956521737,300.8275,10.75,24.16541666666667,15.239130434782604,0.7125,46.458333333333336,381.6666666666667
2019-08-26,10.033623188405798,22.0327536231884,19.363186813186818,2.3060869565217383,81.39609756097563,462.1304347826087,18.672421739130435,33.75105114942529,42.586833999999996,7.83651891304348,48.54455826086956,642.4134782608699,15.40487391304348,30.220760869565222,18.061132753623195,5.036713913043478,77.25191739130435,374.7382608695653,18.414013199999996,26.018156521739137,53.16317630434783,7.323019183673467,57.68366375000001,360.29272727272723,10.458333333333334,23.648749999999993,14.575000000000001,0.7541666666666665,47.125,334.2083333333333
2019-08-27,13.30225352112677,29.032042253521126,22.580212765957448,3.0170833333333325,81.80085106382977,494.9583333333333,17.77705277777778,35.06910055865924,45.217200106382975,4.847187872340426,33.58183458333334,584.5813043478263,19.968961764705888,41.460011764705875,24.911777857142855,4.746369999999999,64.60231666666667,435.3397826086956,17.601487499999994,25.941591666666667,59.441774166666654,8.052116249999997,42.7369565,481.59916666666663,9.708333333333334,21.18583333333333,11.829166666666666,1.05,49.375,317.5
2019-08-28,14.186549295774647,27.263873239436617,26.437872340425535,2.6304166666666666,83.66734042553192,574.75,17.111216250000005,33.13998604519774,42.25153925531915,3.8944062500000007,44.13882875000001,573.6193750000001,25.353579166666663,39.969643749999996,25.99129847222223,4.459557499999998,48.35851541666667,450.4256250000001,18.542916666666667,26.56623333333333,49.14551937500001,7.0263475,64.82776050000001,398.2616666666667,10.333333333333334,22.69458333333333,8.9125,0.9916666666666668,65.29166666666667,317.4583333333333
2019-08-29,19.35744680851064,34.27429577464789,52.239010989011,1.9161702127659572,72.30014731182794,948.5833333333334,15.551652361111113,32.00440670391064,44.10752604166666,4.992648541666665,44.50623291666667,558.4889583333331,23.320460416666663,37.57687500000001,30.48658194444443,4.648914166666667,60.346900000000005,446.9072916666668,17.653229166666662,28.807358333333337,62.27111333333334,7.963834166666665,60.31902130434782,442.2233333333333,11.75,31.11125,10.758333333333333,2.3625000000000003,73.125,349.17391304347825
2019-08-30,18.475000000000005,28.065138888888896,53.50677083333332,1.1875,71.06686458333334,826.5416666666666,17.58434125000001,30.192056770833332,45.86963802083333,4.776663125,67.80635416666667,514.8095833333333,17.452483333333337,29.42376666666667,26.46325916666667,4.1655404166666665,70.73433999999999,443.4437500000001,18.449916666666663,26.596208333333337,44.90020833333335,6.454789791666667,51.83762608695654,266.07125,13.791666666666666,29.140416666666667,21.1625,1.1125,73.83333333333333,386.9583333333333
2019-08-31,10.461666666666668,15.896666666666668,15.736145833333333,1.058541666666667,85.1175,458.7083333333333,17.47126430555555,26.959797326203205,36.25130189473684,4.986553404255321,77.96865217391306,518.92625,18.724093750000005,30.866125,16.79402799999999,4.494826086956523,76.05571000000002,392.6176086956521,18.80295416666667,24.596725000000003,42.58072125,6.455674166666665,75.84181666666667,325.98125,7.333333333333333,18.6825,19.204166666666666,0.6041666666666665,61.0,330.0416666666667
2019-09-01,11.827569444444444,17.40888888888888,19.004791666666677,2.0277083333333334,85.71510416666668,513.3333333333334,18.28302708333333,30.232305729166654,36.399416702127674,5.981828936170212,61.93850208333333,556.3486956521739,18.335877916666657,29.52213333333333,10.632491805555556,5.0856047916666665,91.229925,402.30541666666664,18.215623333333333,25.174629166666666,44.043971458333345,4.373473125000001,68.83227583333333,426.78083333333325,10.625,24.290000000000003,12.574999999999998,0.7958333333333331,50.791666666666664,333.8333333333333
2019-09-02,13.919583333333343,22.402430555555554,27.161562500000013,1.482916666666667,70.7132291666667,733.5,12.195780555555555,20.315170000000002,36.813913052631584,4.990749999999999,45.03066375,459.63354166666676,5.9715910416666675,13.122388958333334,19.91485861111111,3.0833114583333323,52.24119913043477,396.9464583333334,13.4701225,16.706031666666668,29.17163354166666,4.316608333333334,52.285333333333334,157.604375,10.208333333333334,21.684166666666666,10.416666666666668,0.9583333333333331,58.375,330.2083333333333
2019-09-03,7.286875000000001,11.979930555555557,30.502604166666675,2.406875,50.52610526315788,754.5833333333334,8.21881305555556,14.895305677083336,31.5089725,3.998284791666666,36.52400041666666,424.21770833333335,6.483438749999999,18.1898125,34.03672847222222,2.2710789130434783,41.44850208333333,431.07249999999993,11.317441666666667,14.851891249999996,34.806564374999994,4.145908749999999,41.56556208333334,532.5075,4.4,11.010434782608696,2.64,0.6599999999999999,43.625,250.4
2019-09-04,9.12535714285714,21.26630952380952,37.206785714285715,2.014333333333334,47.01186440677966,759.3636363636364,11.31663942307692,22.939027664233564,30.87981549295774,5.188719166666667,40.61081722222222,421.4952777777778,12.110133541666668,26.914010416666667,24.552118571428565,5.154283913043478,59.67482916666666,352.7497826086957,9.176725217391304,14.229550434782608,54.24672282608696,6.243249782608694,50.966330434782606,439.68565217391307,7.1,14.284117647058824,14.959999999999999,1.5299999999999998,37.0,266.54545454545456
2019-09-05,6.273000000000002,15.986857142857142,19.27,1.8703571428571422,86.38517857142858,,12.047890196078425,23.24580580882352,51.032427647058796,5.046755882352941,50.76800764705882,515.1217647058822,8.864383958333333,22.280710416666665,24.064814722222224,5.342069583333334,59.082091666666656,345.58020833333336,11.309865833333332,17.381608333333336,43.31094479166666,4.923560833333333,64.15511791666667,273.0559090909091,8.277777777777779,24.411250000000003,11.305882352941177,1.6352941176470588,59.27777777777778,255.58823529411765
2019-09-06,7.171007194244603,19.81647482014389,33.357640449438215,1.6085416666666665,54.51501666666665,911.0526315789474,8.90606833333333,19.275971093749998,36.455414680851064,5.471480638297872,48.6296625,423.4247826086956,5.206518124999999,18.133744166666663,22.321887777777775,3.645220851063831,48.35526000000001,332.84499999999997,7.821281666666665,13.631065,19.379227291666666,5.659947291666666,53.95416666666667,195.25666666666666,8.875,18.055833333333336,18.825,0.7916666666666664,52.875,286.1666666666667
2019-09-07,12.083611111111109,24.298750000000002,32.74894736842105,1.4316666666666666,45.56042812500002,669.2916666666666,18.60020041666667,27.171033333333323,37.23370105263158,6.90622,34.72269166666666,543.1070833333334,12.508775,20.05400604166667,29.38525833333333,3.121710416666667,19.887161666666668,414.11645833333336,14.076955,18.783662500000002,30.94382729166668,5.217535624999998,47.351708333333335,264.54260869565223,8.875,20.682083333333335,14.75,0.8125000000000001,48.5,266.5416666666667
2019-09-08,16.805524475524493,19.85363636363637,21.795937500000004,0.7860416666666663,34.62989583333333,733.9583333333334,11.720413333333333,17.881832102272735,25.213379270833332,5.02253125,49.71415375000001,509.2004166666666,8.775689166666668,12.527304791666666,12.923893857142858,3.179510217391304,43.74885833333334,361.24717391304335,16.112291666666668,18.762225,17.390366458333332,4.828803333333334,39.95935833333333,266.59458333333333,12.25,23.495000000000005,6.954166666666667,1.4749999999999999,71.33333333333333,277.3333333333333
2019-09-09,15.737622377622378,25.246013986013992,27.02072916666667,2.1108333333333333,47.57918020833333,640.5416666666666,14.776551846153847,21.243606574585638,35.90363022222224,6.237021428571428,33.274768333333334,552.6522916666667,20.035351111111115,25.43746666666666,18.501155072463767,3.777428541666666,21.463545416666673,419.5445833333334,15.219327083333333,18.299769583333333,42.0913875,3.676560833333333,28.303001666666663,356.4624999999999,10.958333333333334,39.09791666666667,10.833333333333334,1.4625000000000001,66.91666666666667,287.7083333333333
2019-09-10,6.687042253521129,9.906197183098591,26.305833333333325,1.2006250000000005,53.77208333333332,709.4166666666666,5.4525401851851845,11.530755174418601,36.50277975903614,5.182194000000001,63.34340999999999,466.4264583333334,7.547822916666667,12.497503333333334,16.38548611111111,3.730458750000001,51.029554166666664,362.251875,6.2476475,8.31073875,42.04193541666667,3.8498441666666667,50.68001375,533.6170833333332,7.375,19.958333333333336,6.970833333333332,1.2750000000000001,69.125,271.5416666666667
2019-09-11,11.645652173913039,18.153985507246375,36.924222222222234,2.0339583333333335,45.39875624999999,938.0555555555555,11.708897450980393,24.10745124324324,41.07234795698925,5.439882765957447,35.809518749999995,592.7071739130434,15.192706875,24.095531250000004,32.909926527777785,3.3612508333333335,51.16457208333335,464.6052083333332,14.446772916666662,19.488980833333333,60.25183125,4.620235416666666,35.54483954545455,528.1579166666667,8.5,22.09,21.933333333333334,1.333333333333333,47.25,383.3333333333333
2019-09-12,16.31853146853147,25.57783216783217,41.51968749999998,2.215416666666667,52.178795833333346,914.8333333333334,15.20662582089553,26.414655157894753,45.694273684210536,4.972943541666668,37.72930125,590.9520833333333,17.837167500000003,25.258785416666665,30.67732285714286,3.063896304347827,30.849484999999998,494.8008695652174,15.11735208333333,21.256970833333334,59.95878958333333,4.8916193749999985,42.31099318181817,481.12166666666667,11.25,27.42083333333333,21.274999999999995,1.5375000000000003,59.291666666666664,361.125
2019-09-13,13.328432835820893,20.683582089552242,28.641702127659578,1.7983333333333331,45.034895833333316,700.304347826087,13.71419375,25.11744786458333,43.589804166666646,4.836042708333334,32.15124833333333,574.8418750000002,11.092048749999998,17.7898125,17.920650833333333,2.8240458333333334,36.314491666666676,382.0072916666666,14.157138750000003,19.41927,48.76724333333334,5.719437708333334,32.077574166666665,378.0273913043479,7.791666666666667,19.268749999999997,12.225000000000001,1.4958333333333333,44.5,313.875
2019-09-14,6.189416666666667,9.87066666666667,19.761249999999993,1.9400000000000004,53.348125,553.2083333333334,8.301964657534246,16.4224714507772,27.172850736842097,4.185318085106382,45.46863608695653,396.4374468085107,7.051086666666667,13.421850833333332,20.750521249999995,2.3239735416666667,35.88457375000001,388.30729166666674,6.9554020833333325,9.681427083333332,22.377860833333333,4.508018333333333,41.81209333333333,486.2995238095237,5.173913043478261,11.699166666666668,10.754166666666665,0.525,45.5,225.0
2019-09-15,8.676262626262627,12.871818181818181,22.175374999999995,2.1235,55.14810126582278,593.35,13.964500461538464,21.913515930232563,27.281671235955063,5.204900227272726,37.72911619047619,495.1986956521739,12.64360166666666,19.398577708333338,18.115889305555566,3.5982795833333348,46.886300416666664,474.980625,12.386130416666665,16.516212083333336,32.72684608695652,5.594176458333333,49.178844761904756,567.8026086956523,7.363636363636363,13.508181818181816,9.363636363636363,1.0727272727272723,48.90909090909091,204.5
2019-09-16,8.248484848484848,19.81414141414142,23.289027777777775,2.2000000000000006,59.15263888888889,575.6666666666666,11.539405277777776,22.46697619791666,39.84639468085107,7.104748723404256,33.039378750000004,534.0052173913044,9.988064166666666,20.914074375,17.703442142857142,2.786800222222222,48.84752916666667,341.5919565217392,10.938441249999999,15.956191666666669,36.95099791666666,5.2156922916666675,43.302129166666674,244.7042105263158,4.916666666666667,16.852499999999996,8.100000000000001,0.4958333333333335,63.91304347826087,201.7826086956522
2019-09-17,7.694496124031005,15.921007751937987,21.150520833333324,1.5506250000000001,49.690729166666664,535.0,7.319663770491804,18.64308813186813,27.538024534883714,6.893559230769231,47.08866000000001,419.2456250000002,7.817010000000001,14.529922708333324,16.949665138888893,1.929630625,40.00106250000001,343.7489583333334,11.511488750000003,14.935942916666669,29.974431521739124,3.185533043478262,48.17247826086957,296.80304347826086,6.083333333333333,11.873750000000001,8.325000000000001,0.5208333333333334,55.125,214.70833333333334
2019-09-18,3.1184761904761897,5.064857142857144,18.99416666666666,1.5656249999999998,49.33914893617018,539.1666666666666,6.033982777777779,13.988859946524068,26.835499791666663,6.146228958333335,46.301060416666665,382.61833333333334,4.2286304166666655,9.42168375,14.430567361111109,1.429450625,47.3973375,314.46625,6.961220416666666,10.823096666666666,26.548779583333342,2.178491249999999,49.162,382.1795833333333,3.375,3.160416666666667,8.991666666666665,0.4826086956521739,48.5,240.58333333333334
2019-09-19,7.292083333333331,9.571041666666668,29.177500000000006,2.288125,32.865,684.7916666666666,10.92476138888889,18.683569776536313,33.88584583333333,6.257036458333332,30.083417499999996,455.4835416666667,5.4680181249999995,10.051269166666666,21.76877194444445,0.8551053488372092,35.879025000000006,348.2477083333333,11.101509166666666,14.214982916666665,35.38381041666667,2.8732545833333325,32.26330833333334,373.885,5.958333333333333,5.541,12.6875,0.18333333333333326,37.75,257.4166666666667
2019-09-20,10.072056074766355,15.323084112149525,33.93568421052631,2.0887234042553193,27.75333333333333,843.125,15.039196666666662,24.31595880208332,36.63847894736842,6.183318936170211,24.02987217391304,521.2587500000001,7.582025208333332,14.538543958333333,23.674607142857145,1.818322272727273,33.00301541666667,371.92347826086956,16.65367375,20.964315416666665,48.376083124999994,4.604035416666666,23.4639,500.76,6.583333333333333,10.27190476190476,16.025,0.42083333333333334,39.61904761904762,279.9583333333333
2019-09-21,14.36975,18.826000000000008,25.083958333333324,2.338333333333334,29.2651875,701.125,17.238225277777776,29.06685744791666,34.787290425531914,6.147662978723405,30.10663083333333,603.1330434782609,6.823092083333332,12.272414791666662,17.49383125,2.5038612499999995,35.05741458333333,403.85499999999996,19.92467125,25.683841666666666,64.55525416666669,6.777763749999997,37.01304625,678.17625,8.5,12.014166666666668,10.695833333333335,0.2625,25.0,296.2916666666667
2019-09-22,23.361999999999988,29.41666666666666,31.92408602150537,2.5587500000000003,32.10143124999998,1240.8333333333333,20.011045694444444,27.975578072916672,33.70452547368421,5.82315375,30.891632083333334,714.8445833333334,16.287637083333333,23.252870833333333,20.40941374999999,3.0633541666666666,33.38143708333333,500.9416666666668,17.80121541666666,22.09584666666667,61.48222916666666,4.691609583333334,34.13143333333333,493.10666666666657,9.291666666666666,15.006666666666666,11.600000000000001,0.1291666666666667,33.208333333333336,305.5416666666667
